석고	石膏	主治煩渴也。旁治譫語。煩躁。身熱。
활석	滑石	主治小便不利也。旁治渴也。
망초	芒硝	主耎堅也。故能治心下痞堅。心下石硬。小腹急結。結胸。燥屎。大便硬。而旁治宿食。腹滿。小腹腫痞之等。諸般難解之毒也。
감초	甘草	主治急迫也。故治裏急急痛攣急。而旁治厥冷煩躁衝逆之等。諸般急迫之毒也。
황기	黃芪	主治肌表之水也。故能治黃汗。盜汗。皮水。又旁治身體腫。或不仁者。
인삼	人蔘	主治心下痞堅痞硬支結也。旁治不食。嘔吐。喜唾。心痛。腹痛。煩悸。
길경	桔梗	主治濁唾腫膿也。旁治咽喉痛。
출	朮	主利水也。故能治小便自利不利。旁治身煩疼。痰飮。失精。眩冒。下利。喜唾。
백두옹	白頭翁	主治熱利下重也。
황련	黃連	主治心中煩悸也。旁治心下痞。吐下。腹中痛。
황금	黃芩	主治心下痞也。旁治胸脇滿。嘔吐。下利也。
시호	柴胡	主治胸脇苦滿也。旁治寒熱往來。腹中痛。脇下痞硬。
패모	貝母	主治胸膈鬱結痰飮也。
세신	細辛	主治宿飮停水也。故治水氣在心下而咳滿。或上逆。或脇痛。
작약	芍藥	主治結實而拘攣也。旁治腹痛。頭痛。身體不仁。疼痛。腹滿。咳逆。下利。腫膿。
인진호	茵蔯蒿	主治發黃也。
마황	麻黃	主治喘咳水氣也。旁治惡風。惡寒。無汗。身疼。骨節痛。一身黃腫。
지황	地黃	主治血證及水病也。
정력	葶藶	主治水病也。旁治肺癰。結胸。
대황	大黃	主通利結毒也。故能治胸滿。腹滿。腹痛。及便閉。小便不利。旁治發黃。瘀血。腫膿。
대극	大戟	主利水也。旁治掣痛。咳煩。
감수	甘遂	主利水也。旁治掣痛。咳煩。短氣。小便難。心下滿。
부자	附子	主逐水也。故能治惡寒。身體四肢及骨節疼痛。或沈重。或不仁。或厥冷。而旁治腹痛。失精。下利。
반하	半夏	主治痰飮嘔吐也。旁治心痛。逆滿。咽中痛。咳。悸。腹中雷鳴。
원화	芫花	主逐水也。旁治咳。掣痛。
오미자	五味子	主治咳而冒者也。
과루실	瓜蔞實	主治胸痺也。旁治痰飮。
갈근	葛根	主治項背强也。旁治喘而汗出。
방기	防己	主治水也。
향시	香豉	主治心中懊憹也。旁治心中結痛。及心中滿而煩也。
택사	澤瀉	主治小便不利冒眩也。旁治渴。
의이인	薏苡仁	主治浮腫也。
해백	薤白	主治心胸痛。而喘息咳唾也。旁治背痛。心中痞。
건강	乾薑	主治結滯水毒也。旁治嘔吐。咳。下利。厥冷。煩躁。腹痛。胸痛。腰痛。
행인	杏仁	主治胸間停水也。故治喘咳。而旁治短氣。結胸。心痛。形體浮腫。
대조	大棗	主治攣引强急也。旁治咳嗽。奔豚。煩躁。身疼。脇痛。腹中痛。
귤피	橘皮	主治吃逆也。旁治胸痺。停痰。
오수유	吳茱萸	主治嘔而胸滿也。
과체	瓜蒂	主治胸中有毒。欲吐而不吐也。
계지	桂枝	主治衝逆也。旁治奔豚。頭痛。發熱。惡風汗出身痛。
후박	厚朴	主治胸腹脹滿也。旁治腹痛。
지실	枳實	主治結實之毒也。旁治胸滿。胸痺。腹滿。腹痛。
치자	梔子	主治心煩也。旁治發黃。
산조인	酸棗仁	主治胸膈煩躁不能眠也。
복령	茯苓	主治悸及肉瞤筋惕也。旁治小便不利。頭眩煩躁。
저령	猪苓	主治渴而小便不利也。
수질	水蛭	主治血證也。
용골	龍骨	主治臍下動也。旁治煩驚。失精。
모려	牡蠣	主治胸腹之動也。旁治驚狂。煩躁。
