두통	頭痛
현모	眩冒
항배강	項背强
열후통	咽喉痛
열중통	咽中痛
심중결통	心中結痛
심중오뇌	心中懊惱
심중만	心中滿
심중비 	心中痞 
심통	心痛
심복졸통	心腹卒痛
심하만	心下滿
심하비견	心下痞堅
심하비경	心下痞硬
심하지결	心下支結
심하비	心下痞
심하견대	心下堅大
흉통	胸痛
협통	脇痛
협하비경	脇下痞硬
흉만	胸滿
흉협만	胸脇滿
흉협고만	胸脇苦滿
흉복창만	胸腹脹滿
흉격울결	胸膈鬱結
흉격번조	胸膈煩躁
흉격지독	胸膈之毒
흉비	胸痺
결흉	結胸
흉복지동	胸腹之動
흉복급제하동극	胸腹及臍下動劇
복통	腹痛
복만	腹滿
창만	脹滿
복중뇌명	腹中雷鳴
소복종비	少腹腫痞
소복경만	少腹硬滿
소복만통	少腹滿痛
소복급결	少腹急結
소복불인	少腹不仁
제하동	臍下動
요통	腰痛
배통 	背痛 
하리	下利
편폐	便閉
조시	燥屎
대변경	大便硬
소편불리	小便不利
소편자리	小便自利
소변난	小便難
실정	失精
신체동통	身體疼痛
골절통	骨節痛
신동	身疼
신	身
체통	掣痛
정수	停水
부종	浮腫
피수	皮水
기표지수	肌表之水
신체불인	身體不仁
일신황종	一身黃腫
일신침중	一身沈重
육순근척	肉瞤筋惕
련	攣
결실	結實
발열	發熱
신열	身熱
오풍	惡風
오한	惡寒
한열왕래	寒熱往來
궐냉	厥冷
학질	瘧疾
한출	汗出
무한	無汗
황한	黃汗
도한	盜汗
번조	煩躁
번계	煩悸
번경	煩驚
번열	煩熱
심번	心煩
심중번	心中煩
해번	咳煩
번갈	煩渴
계	悸
해계	咳悸
불면	不眠
분돈	奔豚
충역	衝逆
화역	火逆
발광	發狂
경광	驚狂
섬어	譫語
희망	喜忘
종농	腫膿
어혈	瘀血
건혈	乾血
혈증	血證
어열	瘀熱
변농혈	便膿血
장옹	腸癰
폐옹	肺癰
토농	吐膿
불식	不食
희타	喜唾
탁타	濁唾
해타	咳唾
구	嘔
구토	嘔吐
건구	乾嘔
욕토불토	欲吐不吐
구갈	口渴
담음	痰飮
정담	停痰
천해	喘咳
해역	咳逆
해	咳
단기	短氣
얼역	呃逆
희얼	噫噦
경수불이	經水不利
루하하혈	漏下下血
발황	發黃
